seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
bloggers,"It is therefore very difficult to understand or accept that around 30 activists, politicians and bloggers were arrested by government forces while travelling to the southern Egyptian town of Nag Hammadi to express their condolences to the families of those killed during the sectarian violence.","Es ist daher sehr schwer zu verstehen oder zu akzeptieren, dass etwa 30 Activisten, Politiker und Blogger von Regierungsbehörden während ihrer Reise nach der südöstlichen EG-Stadt Nag Hammadi gefangen genommen wurden, um ihre Besorgnisse an die Familien der Opfer der sectären Gewalt auszudrücken.",flan-t5-xxl,0,0,0,0
bloggers,"Numerous human rights defenders, journalists and web bloggers have been arrested.","Viele Menschenrechtsverteidiger, Journalisten und Webblogger wurden behaftet.",flan-t5-xxl,0,0,0,0
bloggers,"I am referring specifically to the release of the two bloggers, Adnan Hajizade and Emin Milli, whom we have discussed in this Chamber.","Ich spreche insbesondere von der Freilassung der beiden Blogger, Adnan Hajizade und Emin Milli, über die wir hier diskutiert haben.",flan-t5-xxl,0,0,0,0
bloggers,"For example, the video which was apparently taken in the restaurant, which clearly showed who had been attacked and that the attackers were other people and not these two bloggers, was not played.","Es wurde beispielsweise nicht gezeigt, daß das Video, das vermutlich im Restaurant aufgenommen wurde, gezeigt wurde, daß es klar war, daß andere Menschen und nicht diesen beiden Bloggers die Verfolger waren.",flan-t5-xxl,0,0,0,0
veterans,"I think that Mrs Trüpel has done a tremendous job, a truly outstanding job, enabling even budget veterans, those who have been drafting budgets for years in this House, to work under new conditions - those of the Treaty of Lisbon - with a single reading.","Ich denke, Frau Trüpel hat eine außerordentlich gute Arbeit geleistet, die es auch für die jahrelangen Verfasser von Haushaltsplänen - diejenigen, die in diesem Haus seit Jahren Haushaltspläne erarbeitet haben - ermöglicht, in einer einzigen Lesung unter neuen Bedingungen - die von dem Vertrag von Lissabon - zu arbeiten.",flan-t5-xxl,0,0,0,0
veterans,"I suppose that I can now be counted as one of the veterans of the House, and I can recall how at one time the political group chairmen would lead the way when it came to wasting expenses and being driven around in limousines with chauffeurs paid for by Parliament, while in the meantime travel refunds were being drawn from the Members' cash office for the same trips.","Ich glaube, ich kann jetzt als eines der Veteranen des Parlaments gerechnet werden, und ich weiß, wie es einmal war, dass die Vorsitzenden der politischen Fraktionen den Weg leiten wollten, wenn es um Verbrauchskosten geht und man in Limousinen mit Fahrern fährt, die vom Parlament bezahlt werden, während es in der Zwischenzeit aus dem Geldkonto der Abgeordneten für die gleichen Fahrten abgebucht wurde.",flan-t5-xxl,0,0,0,0
veterans,The so-called war veterans - they must have been very young when the war of independence was on - have been paid to be on these farms.,"Die so genannten Kriegsveteranen - sie mussten sehr jung sein, als die War der Unabhängigkeit stattfand - werden bezahlt, um auf diesen Betrieben zu sein.",flan-t5-xxl,0,0,0,0
veterans,"I am pleased to announce that Mr Christopher Smith, Member of the United States Chamber of Representatives and Chairman of the War Veterans Parliamentary Committee, is in the official gallery.","Ich bin erfreut darüber, daß Herr Christopher Smith, Mitglied der amerikanischen Abgeordnetenkammer und Vorsitzender des parlamentarischen Ausschusses für Kriegsveteranen, in der offiziellen Gallerie steht.",flan-t5-xxl,0,0,0,0
veterans,"It is a Commission of balance, which combines the experience of its veterans with the freshness of the other half of its members.","Es ist eine ausgewogene Kommission, die die Erfahrungen ihrer Veteranen mit der Frische ihrer anderen Hälfte vereint.",flan-t5-xxl,0,0,0,0
donors,"At the first donors conference which took place last week, we agreed substantial sums of money and signalled our willingness to support this process by appropriate means.","Auf der ersten Donors-Konferenz, die letzten Woche stattgefunden hat, haben wir bedeutende Summen vereinbart und unsere Bereitschaft angekündigt, dieses Verfahren mit angemessenen Mitteln zu unterstützen.",flan-t5-xxl,0,0,0,0
donors,"We understand Georgia's wish to renew and review the Joint Control Commission's composition, but existing peace mechanisms should be fully utilised until new ones are in place and the recent Needs Assessment Study and the June 2006 international donors' conference show that there is scope for a constructive dialogue.","Wir verstehen die Absicht der Georgien, die Zusammensetzung der Gemeinsamen Kontrollkommission zu aktualisieren und zu aktualisieren, doch sollten die vorhandenen Friedensmechanismen bis zu neuen Mechanismen in Betrieb sein, und die jüngste Studie zur Beurteilung der Bedarfe und die internationale Donorkonferenz von Juni 2006 zeigen, dass es Möglichkeiten gibt, einen konstruktiven Dialog zu führen.",flan-t5-xxl,0,0,0,0
donors,"The number of deceased organ donors, on its own, is not enough and the number of live donors fails to satisfy requirements.","Die Zahl der Organdonors ist allein nicht genug, und die Zahl der lebendigen Donors reicht nicht aus.",flan-t5-xxl,0,0,0,0
donors,Securing the joint presidency of the Conference of Donors in Paris was a real achievement.,Die gemeinsame Presidenz der Donors-Konferenz in Paris war ein realer Erfolg.,flan-t5-xxl,0,0,0,0
donors,I should like to take advantage of this report to make the case for a tax on international financial transactions in order to help certain donors to honour their commitments in terms of official development aid and to help developing countries to make the changes necessary to cope with climate change.,"Ich möchte diesen Bericht nutzen, um die Argumentation für eine Steuer auf internationalen Finanztransaktionen zu erleichtern, um bestimmten Geldgebern zu helfen, ihre Verpflichtungen im Hinblick auf die offizielle Entwicklungshilfe einzuhalten und um Entwicklungsländer zu helfen, die notwendigen nderungen durchzuführen, um mit dem Klimawandel zu konfrontieren.",flan-t5-xxl,0,0,0,0
fellow citizens,,,,0,0,0,0
notaries,"The Commission has also looked at professional risk. Certain professions such as accountants, notaries, lawyers and auditors may be vulnerable to corruption and influence by organised crime.","Die Kommission hat auch den Berufsrisiko beobachtet. Einige Professionen wie Rechnungsteller, Notar, Rechtsanwälte und Überwacher können sich von Korruption und von organisierter Kriminalität ernst nehmen.",flan-t5-xxl,0,0,0,0
notaries,We support the amendment recommending that the directive should not apply to notaries exercising official authority.,"Wir unterstützen den nderungsantrag, in dem es recommandiert wird, dass die Richtlinie nicht für Notarinnen und Notarbeamte angewendet werden sollte.",flan-t5-xxl,0,0,0,0
notaries,"Legal differences in the Member States are not to be found in one area alone, although they certainly are present in mortgage law, but - as both Commissioner McCreevy and Mr Medina Ortega have just pointed out - they affect many aspects of the law, among them land registration, the practices of notaries, the law in relation to forced sales, the law of contract and the protection of consumers, all of which areas of the law are interconnected.","Die rechtlichen Unterschiede zwischen den Mitgliedstaaten sind nicht nur in einem Bereich zu finden, obwohl sie sicherlich auch in der Hypothekenrechtslage sind, sondern - wie sowohl Kommissar McCreevy als auch Herr Medina Ortega gerade darauf hingewiesen haben - sie betreffen viele Aspekte des Rechts, darunter die Landbeschreibung, die Notarialpraktiken, das Recht auf Verzögerungen, das Vertragsrecht und das Verbraucherschutz, alle dieser Rechtsbereiche, die sich miteinander verknüpfen.",flan-t5-xxl,0,0,0,0
notaries,"Most importantly, its obligations were extended to cover a much larger number of professions, in particular lawyers and notaries. This gave rise to considerable controversy at the time, and rightly so, because it raised questions such as whether lawyers would have to disclose confidential information they had learnt from their clients.","Darüber hinaus wurden ihre Pflichten auf eine viel größere Zahl von Berufen, insbesondere von Rechtsanwälten und Notaren, angewandt. Dies löste damals eine große Diskussion auf, und richtig so, weil es Fragen stellte, ob Rechtsanwälte die heimgesuchten Informationen, die sie von ihren Kunden erfahren hatten, öffentlich zu machen.",flan-t5-xxl,0,0,0,0
notaries,"It is not acceptable for defence counsel, solicitors, tax consultants and notaries simply to be turned into part of the public prosecution service.","Es ist nicht akzeptabel, dass Verteidiger, Rechtsanwälte, Steuerberater und Notars einfach zu einem Teil der Staatsanwaltschaft werden.",flan-t5-xxl,0,0,0,0
travellers,"The Commission is not prepared to do anything that would help retain a hidden subsidy, in the sense that it is not transparent, that it is regressive because it is paid by the general taxpayer who is normally less well off than travellers with access to duty-free, that goes to a large extent to subsidize the consumption of alcohol and tobacco.","Die Kommission ist nicht bereit, etwas zu tun, um eine verheimliche Subvention zu erhalten, die insofern nicht transparent ist, regressiv ist, weil es von den allgemeinen Steuerzahlern, die normalerweise weniger wohlhabend sind als Reisenden mit Zugang zu freien Einfuhren, gezahlt wird, die in großen Teilen den Alkohol- und Tabakkonsum fördert.",flan-t5-xxl,0,0,0,0
travellers,Nobody benefits from lower costs that result in a higher risk for travellers and staff.,"niemanden profitiert von niedrigeren Kosten, die zu einem höheren Risiko für Reisenden und Mitarbeiter führen.",flan-t5-xxl,0,0,0,0
travellers,"Yet we still have those who wish to view them as short-term travellers, rather than as people who have much contribute to the Union.","Allerdings gibt es immer noch Leute, die sie als Kurzreisende ansehen wollen, und nicht als Menschen, die viel zur Union beitragen.",flan-t5-xxl,0,0,0,0
travellers,"Without a Community network, there would be no possibility of monitoring new cases at Community level and no possibility of defining and coordinating control measures for travellers coming from the Hong Kong region.","Ohne eine Gemeinschaftsnetzwerk wäre es nicht möglich, neue Fälle auf Gemeinschaftsebene zu monitorieren und Kontrollemaßnahmen für Reisenden aus der Hongkong-Region nicht auszudehnen und zu koordinieren.",flan-t5-xxl,0,0,0,0
travellers,"We also have to keep the necessary balance between the rights of travellers, their security and, above all, the safety of air travel against these new terrorist challenges that threaten everyone in Europe, and indeed in the greater world.","Wir müssen auch den nötigen Gleichgewicht zwischen den Rechten der Reisenden, ihrer Sicherheit und vor allem der Sicherheit des Luftverkehrs bei diesen neuen Terroranschlägen wahren, die alle in Europa und auch in der ganzen Welt bedroht.",flan-t5-xxl,0,0,0,0
student representatives,,,,0,0,0,0
diabetics,"The product labelling is often deficient, and labelling is vitally important to diabetics, and they also typically cost up to 400 % more than ordinary products, which is a totally unnecessary and unreasonable financial burden to impose on diabetics.","Die Produktbezeichnung ist oft mangelhaft, und die Produktbezeichnung ist für Diabetiker von entscheidender Bedeutung, und sie kosten typisch bis zu 400 % mehr als gewöhnliche Produkte, was eine völlig unnötige und unangemessene finanzieller Belastung für Diabetiker darstellt.",flan-t5-xxl,0,0,0,0
diabetics,I would point out to Mrs Cresson that there are some 10 million known diabetics in the European Union but we believe there are 10 million others whose symptoms are not recognized.,"Ich möchte Frau Cresson darauf hinweisen, dass es in der Europäischen Union etwa 10 Millionen bekannte Diabetespatienten gibt, aber wir glauben, es gibt 10 Millionen weitere, deren Symptome nicht anerkannt werden.",flan-t5-xxl,0,0,0,0
diabetics,"Firstly, all the best thinking on diabetes is that special food should not be targeted at diabetics.","Erstens heißt es, daß die beste Diabetes-Thinking lautet, daß es keine besonderen Lebensmitteln für Diabetiker geben sollte.",flan-t5-xxl,0,0,0,0
diabetics,"This will make it easier for diabetics, for example, to calculate the number of bread units, instead of having to guess how much insulin to inject.","Das wird z. B. für Diabetiker erleichtern, wenn sie beispielsweise die Anzahl der Broteinheiten berechnen, und nicht versuchen, wie viel Insulin zu injectieren.",flan-t5-xxl,0,0,0,0
diabetics,This Parliament had already requested that foods for diabetics and sports foods should be covered by specific directives.,"Dieses Parlament hat bereits gefordert, dass Lebensmittel für Diabeten und Sporterzeugnisse durch spezifische Richtlinien angewendet werden.",flan-t5-xxl,0,0,0,0
administrators,"It is also necessary, in my opinion, to have network administrators that are independent of commercial operators, as well as greater computerisation, enabling transmission networks and distribution networks to communicate.","Ich halte es auch für notwendig, daß es Netzverwaltungsunternehmen gibt, die von den kommerziellen Betreibern unabhängig sind, und daß es eine stärkere Computerisierung gibt, um die Verbundenheit zwischen Verbleitungsnetzen und Verteilungsnetzen zu ermöglichen.",flan-t5-xxl,0,0,0,0
administrators,We have to find a way of simplifying things for citizens themselves and for the administrators of these systems.,"Wir müssen eine Möglichkeit finden, die Dinge für die Bürger selbst und für die Betreiber dieser Systeme einfacher zu machen.",flan-t5-xxl,0,0,0,0
administrators,"The severe problems being faced by the people of Campania are nevertheless limited to only one of Italy's twenty regions, and political and administrative responsibility can be readily attributed to certain administrators, and we therefore call for their resignation.","Die schwerwiegenden Probleme, mit denen sich die Bevölkerung von Campania konfrontiert, beschränken sich jedoch nur auf eine der 20 Regionen Italiens, und die politische und administrative Verantwortung kann leicht an bestimmte Verwaltungsbeamte übertragen werden, und wir fordern daher ihre Ablehnung.",flan-t5-xxl,0,0,0,0
administrators,"I would also like to join him in thanking our administrators and the secretariat of the Commission and I entirely support his call for more resources, for greater representation of the Committee on Petitions in Parliament – since there are Members who wish to take part in it but who cannot do so because of its limited number of members – and an improvement in the cooperation with the Commission.","Ich möchte auch mit ihm danken, daß er unsere Administrator und das Sekretariat der Kommission dankt, und ich unterstütze voll und ganz seinen Antrag auf mehr Mittel, eine bessere Repräsentation der Ausschuß für Petitionen im Parlament – weil es einige Mitglieder gibt, die daran teilnehmen wollen, aber wegen ihrer geringen Zahl nicht. – und eine Verbesserung der Zusammenarbeit mit der Kommission.",flan-t5-xxl,0,0,0,0
administrators,"However, the concern for the integrity of civil servants, judges, police and administrators is often in stark contrast to the paltry salaries they receive, and I believe that this too should remain an area of attention during the accession process.","Die Besorgnis für die Integrität von Beamten, Richtern, Polizei- und Verwaltungsbeamten steht jedoch oft stark im Widerspruch zu ihren kleinen Vergütungen, und ich denke, dass auch während des Beitrittsprozesses dies ein Thema der Beobachtung bleiben sollte.",flan-t5-xxl,0,0,0,0
Jews,,,,0,0,0,0
secretaries,We have always said that we want a resolution - the General Secretaries have been informed of this.,"Wir haben stets erklärt, dass wir eine Entschließung wollen - die Generalsekretariate haben darüber erfahren.",flan-t5-xxl,0,0,0,0
secretaries,"– Mr President, the corrigendum to the agenda was originally meant to include the MacCormick report on the immunity of Mr Gargani, but the Secretaries-General agreed yesterday that we first, of course, had to have the opportunity of examining it.","– Herr Präsident! Der Bericht von MacCormick über die Immunität von Herrn Gargani war ursprünglich in der Tagesordnung vorgesehen, doch haben sich die Generalsekretariate gestern angekündigt, daß wir diesen Bericht natürlich erst einmal die Möglichkeit haben sollten, ihn zu prüfen.",flan-t5-xxl,0,0,0,0
secretaries,The secretaries-general will now meet tomorrow morning to organise the voting.,Die Generalsekretariate treffen sich jetzt morgen morgens um die Abstimmung zu organisieren.,flan-t5-xxl,0,0,0,0
secretaries,Both foreign secretaries did a great deal to foster a climate conducive to further progress in the region.,"Beide Auswärtinnen und Auswärte haben viel dazu beigetragen, ein klima der Weiterentwicklung in der Region zu fördern.",flan-t5-xxl,0,0,0,0
secretaries,"During the last few days and weeks, the negotiations have been - at least in my view - talk about very minor matters, as nearly each one of the finance ministers of the Member States and even their state secretaries handle certainly much larger sums on their own.","Während der letzten Tagen und Wochen gab es bei den Verhandlungen - zumindest meiner Ansicht nach - von sehr kleinen Dingen, da nahezu alle Finanzminister der Mitgliedstaaten und sogar ihre Staatssekretariate sicher viel größere Summen alleine behandeln.",flan-t5-xxl,0,0,0,0
builders,"This new order would make it possible to overcome the difficulties, conflicts, and confusion of languages that led to dissent amongst the builders of the biblical Tower of Babel and their eventual dispersal.","Diese neue Ordnung würde es ermöglichen, die Schwierigkeiten, die Konflikte und die Verwirrung der Sprachen zu überwinden, die zu einer Meinungsverschiedenheit zwischen den Bauherren des bibilischen Babel-Towers führten und zu ihrer schließlichen Verzweiflung führten.",flan-t5-xxl,0,0,0,0
builders,"I hope it will prove possible in Pörtschach to convince all the builders we have here in Europe - sadly there are not enough women builders - to apply all their different styles and nonetheless build a uniform, common structure.","Ich hoffe, daß es in Pörtschach möglich wird, alle Bauherren, die wir hier in Europa haben - leider gibt es nicht genug Frauenbauherren - zu überzeugen, ihre verschiedenen Stile anzuwenden und trotzdem eine einheitliche, gemeinsame Struktur zu bauen.",flan-t5-xxl,0,0,0,0
builders,How can we explain that to house builders in the Member States?,Wie können wir dies den Bauern in den Mitgliedstaaten erklären?,flan-t5-xxl,0,0,0,0
builders,The builders disappeared and the Tower went to ruin.,"Der Baumeister verschwindete, und die Torre sank in die Ruinen.",flan-t5-xxl,0,0,0,0
builders,"I would suggest that the Commission refocuses and looks more closely at sending the things we can provide quickly, such as skilled experts, fishermen, carpenters, engineers, blacksmiths, boat builders, and the money to get people over there, as quickly as possible, to start rebuilding the kind of vessels they need to help replace the ones destroyed, instead of this nonsense of sending redundant, old, decrepit boats from the Mediterranean as a symbolic gesture.","Ich ersuche, daß die Kommission sich auf das, was wir schnellstmöglich anbieten können, d. h. erfahrene Experten, Fischerei, Holzbauer, Ingenieure, Schmieden, Bootsbauer, und die Gelder ausgibt, um die Menschen so schnell wie möglich dort zu bringen, um so schnell wie möglich zu beginnen, die Art von Schiffen, die sie brauchen, um die zerstörten Schiffe zu ersetzen, statt d. h. dieser Unsinn, d. h. dieser Sendung von überflüssigen, alten, schmalen Schiffen aus dem Mittelmeer als symbolisches Gesetz.",flan-t5-xxl,0,0,0,0
enforcement debtors,,,,0,0,0,0
presidents,"Thank you to everybody, particularly the Presidents of the political groups, the Vice-Presidents and managers who have worked with me in the Bureau and the committee chairmen.","Vielen Dank an alle, insbesondere an die Präsidenten der Fraktionen, an den Vizepräsidenten und Angestellten, die mit mir im Präsidium zusammengearbeitet haben, und an die Vorsitzenden der Ausschüsse.",flan-t5-xxl,1,0,1,0
presidents,"The Conference of Committee Chairs needs to be involved here and, in conjunction with the Committee of Delegation Chairs, it should make recommendations to the Conference of Presidents as to how to implement gender mainstreaming in the committees' and delegations' work in a concrete way.","Die Konferenz der Vorsitzenden der Ausschüsse muß dabei mit der Ausschuß der Vorsitzenden der Delegationen zusammenarbeiten und Empfehlungen an die Konferenz der Präsidenten geben, wie die Gleichstellung von Frauen und Männern konkret in die Arbeit der Ausschüsse und der Delegationen eingeführt werden kann.",flan-t5-xxl,0,0,0,0
presidents,The next item is the examination of the final version of the draft agenda as drawn up by the Conference of Presidents pursuant to Rule 110 of the Rules of Procedure.,"Nach der Tagesordnung folgt die Aussprache über die Endfassung des Tagesordnungsvorschlags, das von der Konferenz der Präsidenten in Übereinstimmung mit Artikel 110 der Geschäftsordnung erarbeitet wurde.",flan-t5-xxl,0,0,0,0
presidents,"Mr President-in-Office of the Council, let me start by publicly expressing our satisfaction at the steps taken by the President of the European Parliament and one of Parliament’s Vice-Presidents, Mr Vidal-Quadras Roca, specifically, to secure the release of the French journalist, Mrs Aubenas, and her colleague, Mr Al-Saadi, who have been held hostage for exactly 100 days today.","Herr Ratspräsident, ich möchte zunächst meinen Dank an den Präsidenten und Vizepräsidenten des Europäischen Parlaments und insbesondere an Herrn Vidal-Quadras Roca äußern, um die Freilassung der französischen Journalistin, Frau Aubenas, und ihrer Kollegin, Herr Al-Saadi, zu sichern.",flan-t5-xxl,0,0,0,0
presidents,Therefore the recommendation of the Conference of Presidents was that these should be taken together as a package when Mr Corbett's own report comes forward.,"Die Recommendation der Konferenz der Präsidenten war daher, daß diese zusammen mit dem eigenen Bericht von Herrn Corbett betrachtet werden sollten.",flan-t5-xxl,0,0,0,0
pastors,These involve detailed information about the community members and their pastors.,Diese enthält detaillierte Informationen über die Mitglieder der Gemeinde und ihre Pastore.,flan-t5-xxl,0,0,0,0
pastors,"The pastors have been relying upon the Presidents of Parliament, the Council and the Commission to actually declare 20 May European Maritime Day this afternoon.","Die Pastoren hoffen darauf, dass heute Nachmittag die Präsidenten des Europäischen Parlaments, des Rates und der Kommission tatsächlich den 20. Mai zum Europäischen Schifffahrtstag bezeichnen.",flan-t5-xxl,0,0,0,0
pastors,"Christians suffer a deliberate campaign of discrimination in their work, restrictions on churches, meetings and literature and the arrest, torture and imprisonment of pastors and church workers.","Die Christen erleiden eine gezielte Diskriminierungscampaign in ihrer Arbeit, Einschränkungen von Kirchen, Konferenzen und Literatur und die Arrestierung, Verteidigung und Verhaftung von Pastoren und Kirchenarbeitern.",flan-t5-xxl,0,0,0,0
pastors,"Whenever Christian pastors or missionaries are treated in this way, it should be a matter of considerable concern.","Wenn christliche Pastore oder Missionäre in dieser Weise behandelt werden, sollte dies eine große Besorgnis sein.",flan-t5-xxl,0,0,0,0
pastors,"The situation of the Russian Baptist pastors Kalataevsky and Potolov, about whom I put questions to the Commission last autumn, is just one example of this appalling everyday reality.","Die Situation der russischen Baptisten Pastors Kalataevsky und Potolov, über die ich die Kommission im letzten Herbst Fragen gestellt habe, ist nur ein Beispiel dieser schrecklichen Alltagsrealität.",flan-t5-xxl,0,0,0,0
tax consultants,,,,0,0,0,0
influencers,"Cultural and creative industries are already important motivators and influencers of the economy, even though their situation is not always favourable.","Die kulturellen und kreativen Industrien sind bereits bedeutende Motivatoren und Einflussgeber der Wirtschaft, obwohl ihre Lage nicht immer günstig ist.",flan-t5-xxl,0,0,0,0
influencers,"We want to be active persuaders and influencers in doing more, hence our commitment to the convention idea.","Wir wollen aktive Anhänger und Einflussgeber für mehr, daher unserer Engagement für die Idee der Konvention.",flan-t5-xxl,0,0,0,0
directors,"The report does not touch on this organisational issue, and no amount of risk boards or competence criteria for directors can avoid the harmful consequences of speculating on families' savings for profit.","Der Bericht bezieht sich nicht auf dieses organisatorische Thema, und es kann nichts von Risikoausschussen oder von Kriterien der Zuständigkeit von Direktoren verhindern, dass die schädliche Konsequenz von der Speculierung auf den sparenden Mitteln familiärer Haushalte entgehen wird.",flan-t5-xxl,0,0,0,0
directors,"In any event, it is now obvious that the current process of reform of the Commission has not sufficiently clarified the relative responsibilities of the Directors-General and the Commissioners and has given no guarantees of respect for the golden rule of democracy: that accountability and ultimate responsibility rest with political office-holders.","In jedem Fall ist es jetzt klar, dass der gegenwärtige Reformprozess der Kommission die Verhältnisse der Direktoren-General und der Kommissare nicht ausreichend klargestellt hat und keine Garantie dafür gegeben hat, daß die goldene Regel der Demokratie gehalten wird, nämlich daß die Verantwortung und die letzte Verantwortung der politischen Funktionäre liegen.",flan-t5-xxl,0,0,0,0
directors,"Yet, current events in the United States, and in Europe too, show us that those who preached in Wall Street, the City and elsewhere were comfortably ensconced in a sort of self-service set-up where company directors, business bankers, analysts and auditing firms gave one another a helping hand when needed.","Doch die aktuellen Ereignisse in den Vereinigten Staaten und auch in Europa zeigen uns, dass diejenigen, die auf Wall Street, in der City und in anderen Städten gepredigt haben, komfortabel in einer Art von Selbst-Service-Stadt, in der Firmendirektoren, Geschäftsbanker, Analysen und Kontrollfirmen bei Bedarf eine Hilfe geben.",flan-t5-xxl,0,0,0,0
directors,The directors of such an information system would have a great job.,Die Direktoren eines solchen Informationssystems hätten ein hervorragendes Job.,flan-t5-xxl,1,0,0,0
directors,"We must create a framework in which the European Parliament, members of national parliaments and the directors of these companies can come together in a forum regularly, twice a year, with the rotating presidency of the EU to discuss matters of development and sustainability, not once in a blue moon as in Johannesburg or in Rio, but in a continuous dialogue.","Wir müssen ein Kontext schaffen, in dem das Europäische Parlament, die Mitglieder der nationalen Parlamente und die Direktoren dieser Unternehmen regelmäßig, zweimal jährlich, mit der rotierenden Präsidentschaft der EU zusammenkommen können, um Entwicklungs- und Nachhaltigkeitsfragen zu diskutieren, nicht nur einmal, wie in Johannesburg oder Rio, sondern in einem kontinuierlichen Dialog.",flan-t5-xxl,1,0,0,0
prosecutors,"Lack of knowledge of Community law amongst lawyers, judges and public prosecutors is not just a problem for the professionalism of these professions, but also a risk for the ordinary citizen, for businesses and for the functioning of the internal market.","Die fehlende Kenntnisse des Gemeinschaftsrechts bei Anwälten, Richtern und Staatsanwälten ist nicht nur ein Problem für die Professionalität dieser Berufe, sondern auch ein Risiko für den Bürger, für Unternehmen und für den Funktionieren des Binnenmarktes.",flan-t5-xxl,0,0,0,0
prosecutors,"It is important to say this to those who are involved in carrying out the persecution - the prosecutors who conduct investigations as they are told to do, the judges who hand down unjust sentences, the directors of workplaces who fire people for their political activity, the rectors of universities who expel students for taking part in demonstrations - we should say to all of them: 'We will remember.","Es ist wichtig, diejenigen zu sagen, die bei der Durchführung der Persektion beteiligt sind - die Prosekretäre, die so geführt werden wie sie gesagt haben, die Richter, die ungerechte Verurteilungen verleihen, die Direktoren von Betrieben, die Menschen für ihre politische Arbeit feuern, die Rektoren von Universitäten, die Studenten ausschließen, weil sie in Demonstrationen teilgenommen haben - wir sollten alle sagen: ""Wir werden daran erinnern.",flan-t5-xxl,0,0,0,0
prosecutors,That unease is seized upon by the judiciary and the prosecutors who use their scope to disregard a parliamentary majority and operate very independently.,"Diese Unwohlsein nimmt die Justiz und die Staatsanwälte auf, die ihre Möglichkeiten nutzen, um eine parlamentarische Mehrheit zu ignorieren und sehr unabhängig zu handeln.",flan-t5-xxl,0,0,0,0
prosecutors,"Prosecutors are publicly flouting the presumption of innocence, while ministers are exerting pressure on courts and pronouncing sentences from the TV.","Die Prosekteure verstoßen öffentlich gegen die Vorhersage der Unschuldigheit, während Minister die Gerichte unter Druck legen und von der Fernsehsage urteilen.",flan-t5-xxl,0,0,0,0
prosecutors,Illegal phone tapping has become prosecutors' investigation method of choice.,"Die illegale Telefonhörerbeobachtung ist die Methode, die Prosektiven bevorzugen.",flan-t5-xxl,0,0,0,0
xylophone players,,,,0,0,0,0
custodians,"It also recognises, very validly, the important role of farmers as the custodians of the soil.",Darüber hinaus erkenne er die wichtigen Rolle der Landwirte als Besitzer der Erde ganz richtig.,flan-t5-xxl,0,0,0,0
custodians,"In so doing, we will also give professional investors and custodians a share of the responsibility.",Wir geben auch den professionellen Investoren und Besitzern ein Teil der Verantwortung.,flan-t5-xxl,0,0,0,0
custodians,"It is the feeling, the pleasure we all experience when travelling through the European Union and marvelling at the treasures we find there and the pride we feel that, thanks to the existence of the European Union, we are in some small way owners, and also their custodians for all time.","Es ist das Gefühl, die Freude, die wir alle erleben, wenn wir durch die Europäische Union reisen und über die wertvollen Erfindungen wundern, und die stolze, die wir haben, dass wir, dank der Existenz der Europäischen Union, in irgendeiner Weise Eigentümer und auch ihre Besitzer für alle Zeiten sind.",flan-t5-xxl,0,0,0,0
custodians,"There would be no custodians of the rural environment, and I would caution people to take that particular matter into consideration.","Es wären keine Besitzer des ländlichen Lebensraums, und ich ermutigen Sie, sich dieser besonderen Frage in Betracht zu nehmen.",flan-t5-xxl,0,0,0,0
custodians,"Regrettably, professionals of the audiovisual arts industry seem to routinely seek the approval of self-appointed custodians of religious sentiments before going ahead with a film which touches upon communal issues.","Regrettably scheint es, dass die Produzenten der audiovisuellen Künste regelmässig die Zustimmung von selbstbestellten Besitzern von religiösen Gefühlen ersuchen, bevor sie mit einem Film, der sich auf gemeinschaftliche Fragen bezieht, eingehen.",flan-t5-xxl,0,0,0,0
performers,What view does the Commission take of this discrepancy between audiovisual performers and other creative artists?,Was hat die Kommission zu diesem Unterschied zwischen den Audiovisuellen Performern und anderen Künstlern zu sagen?,flan-t5-xxl,0,0,0,0
performers,"The current growth projection in 2006 for the eurozone is estimated by the IMF at 1.8%, with the largest economies being the worst performers.","Die derzeitige IMF-Gründungsvoraussetzung für die Eurozone im Jahr 2006 beläuft sich auf 1,8 %, wobei die größten konomien die schlechtesten Leistungen verzeichnen.",flan-t5-xxl,0,0,0,0
performers,"In particular, I would like to highlight the passage calling for a thorough examination of the mechanism of the three Member States that are the best performers in terms of price stability, and the methods for calculating the reference inflation rates.","Ich möchte insbesondere darauf hinweisen, daß es eine gründliche Untersuchung des Mechanismus der drei Mitgliedstaaten, die die besten Leistungen im Hinblick auf die Preisstabilität erwiesen haben, und der Methoden für die Berechnung der Bezugsinflationsraten erfordert.",flan-t5-xxl,0,0,0,0
performers,"The current protection for related rights of performers, which covers 50 years from recording, is therefore very short.","Die gegenwärtige Schutz der musikalischen Werke, die 50 Jahre nach der Aufnahme beginnt, ist daher sehr kurz.",flan-t5-xxl,0,0,0,0
performers,"In other words, hope remains for authors and performers that this Parliament will have a change of heart, if not today then tomorrow.","In anderen Worten, es bleibt für Schriftsteller und Schauspieler die Hoffnung, dass dieses Parlament, wenn nicht heute, dann morgen, sich ändern wird.",flan-t5-xxl,0,0,0,0
