seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
veterans,"I think that Mrs Trüpel has done a tremendous job, a truly outstanding job, enabling even budget veterans, those who have been drafting budgets for years in this House, to work under new conditions - those of the Treaty of Lisbon - with a single reading.","Ich denke, dass Frau Trüpel eine großartige Arbeit geleistet hat, eine wirklich herausragende Arbeit, die es selbst Haushaltsveteranen, die seit Jahren in diesem Haus Haushaltspläne entwerfen, ermöglicht, mit einer einzigen Lesung unter neuen Bedingungen – denen des Vertrags von Lissabon – zu arbeiten .",google-translate,0,0,0,0
veterans,"I suppose that I can now be counted as one of the veterans of the House, and I can recall how at one time the political group chairmen would lead the way when it came to wasting expenses and being driven around in limousines with chauffeurs paid for by Parliament, while in the meantime travel refunds were being drawn from the Members' cash office for the same trips.","Ich schätze, dass ich jetzt zu den Veteranen des Repräsentantenhauses gezählt werden kann, und ich kann mich daran erinnern, wie einst die Fraktionsvorsitzenden die Vorreiter waren, wenn es darum ging, Ausgaben zu verschwenden und in Limousinen mit von ihnen bezahlten Chauffeuren herumgefahren zu werden Parlament, während in der Zwischenzeit für dieselben Reisen Reisekostenerstattungen aus der Kasse der Abgeordneten abgerufen wurden.",google-translate,0,0,0,0
veterans,The so-called war veterans - they must have been very young when the war of independence was on - have been paid to be on these farms.,"Die sogenannten Kriegsveteranen – sie müssen zum Zeitpunkt des Unabhängigkeitskrieges noch sehr jung gewesen sein – wurden dafür bezahlt, auf diesen Farmen zu arbeiten.",google-translate,0,0,0,0
veterans,"I am pleased to announce that Mr Christopher Smith, Member of the United States Chamber of Representatives and Chairman of the War Veterans Parliamentary Committee, is in the official gallery.","Ich freue mich, Ihnen mitteilen zu können, dass Herr Christopher Smith, Mitglied der Repräsentantenkammer der Vereinigten Staaten und Vorsitzender des Kriegsveteranen-Parlamentsausschusses, auf der Ehrentribüne ist.",google-translate,0,0,0,0
veterans,"It is a Commission of balance, which combines the experience of its veterans with the freshness of the other half of its members.","Es handelt sich um eine Ausgewogenheitskommission, die die Erfahrung ihrer Veteranen mit der Frische der anderen Hälfte ihrer Mitglieder verbindet.",google-translate,0,0,0,0
donors,"At the first donors conference which took place last week, we agreed substantial sums of money and signalled our willingness to support this process by appropriate means.","Auf der ersten Geberkonferenz, die letzte Woche stattfand, haben wir erhebliche Geldsummen vereinbart und unsere Bereitschaft signalisiert, diesen Prozess mit geeigneten Mitteln zu unterstützen.",google-translate,0,0,0,0
donors,"We understand Georgia's wish to renew and review the Joint Control Commission's composition, but existing peace mechanisms should be fully utilised until new ones are in place and the recent Needs Assessment Study and the June 2006 international donors' conference show that there is scope for a constructive dialogue.","Wir verstehen den Wunsch Georgiens, die Zusammensetzung der Gemeinsamen Kontrollkommission zu erneuern und zu überprüfen, doch die bestehenden Friedensmechanismen sollten in vollem Umfang genutzt werden, bis neue eingerichtet sind und die jüngste Bedarfsermittlungsstudie und die internationale Geberkonferenz im Juni 2006 zeigen, dass Spielraum für eine konstruktive Zusammenarbeit besteht Dialog.",google-translate,0,0,0,0
donors,"The number of deceased organ donors, on its own, is not enough and the number of live donors fails to satisfy requirements.",Die Zahl der verstorbenen Organspender allein reicht nicht aus und die Zahl der Lebendspender genügt nicht den Anforderungen.,google-translate,0,0,0,0
donors,Securing the joint presidency of the Conference of Donors in Paris was a real achievement.,Die Sicherung der gemeinsamen Präsidentschaft der Geberkonferenz in Paris war ein echter Erfolg.,google-translate,0,0,0,0
donors,I should like to take advantage of this report to make the case for a tax on international financial transactions in order to help certain donors to honour their commitments in terms of official development aid and to help developing countries to make the changes necessary to cope with climate change.,"Ich möchte diesen Bericht nutzen, um für eine Steuer auf internationale Finanztransaktionen zu plädieren, um bestimmten Gebern zu helfen, ihren Verpflichtungen in Bezug auf die offizielle Entwicklungshilfe nachzukommen, und um Entwicklungsländern dabei zu helfen, die notwendigen Veränderungen zur Bewältigung des Klimawandels vorzunehmen ändern.",google-translate,0,0,0,0
fellow citizens,,,,0,0,0,0
notaries,"The Commission has also looked at professional risk. Certain professions such as accountants, notaries, lawyers and auditors may be vulnerable to corruption and influence by organised crime.","Die Kommission hat sich auch mit dem beruflichen Risiko befasst. Bestimmte Berufe wie Buchhalter, Notare, Rechtsanwälte und Wirtschaftsprüfer können anfällig für Korruption und Einflussnahme durch organisierte Kriminalität sein.",google-translate,0,0,0,0
notaries,We support the amendment recommending that the directive should not apply to notaries exercising official authority.,"Wir unterstützen den Änderungsantrag, der empfiehlt, dass die Richtlinie nicht für Notare gelten sollte, die hoheitliche Befugnisse ausüben.",google-translate,0,0,0,0
notaries,"Legal differences in the Member States are not to be found in one area alone, although they certainly are present in mortgage law, but - as both Commissioner McCreevy and Mr Medina Ortega have just pointed out - they affect many aspects of the law, among them land registration, the practices of notaries, the law in relation to forced sales, the law of contract and the protection of consumers, all of which areas of the law are interconnected.","Rechtsunterschiede in den Mitgliedstaaten gibt es nicht nur in einem Bereich, auch wenn sie durchaus im Hypothekenrecht vorhanden sind, sondern sie betreffen – wie sowohl Kommissar McCreevy als auch Herr Medina Ortega gerade hervorgehoben haben – viele Aspekte des Rechts, darunter auch: Grundbucheintragung, Notarpraxis, Zwangsverkaufsrecht, Vertragsrecht und Verbraucherschutz – alle Rechtsbereiche sind miteinander verknüpft.",google-translate,0,0,0,0
notaries,"Most importantly, its obligations were extended to cover a much larger number of professions, in particular lawyers and notaries. This gave rise to considerable controversy at the time, and rightly so, because it raised questions such as whether lawyers would have to disclose confidential information they had learnt from their clients.","Vor allem wurden die Pflichten auf eine viel größere Zahl von Berufsgruppen ausgeweitet, insbesondere auf Rechtsanwälte und Notare. Dies löste damals erhebliche Kontroversen aus, und das zu Recht, denn es warf die Frage auf, ob Anwälte vertrauliche Informationen, die sie von ihren Mandanten erfahren hatten, offenlegen müssten.",google-translate,0,0,0,0
notaries,"It is not acceptable for defence counsel, solicitors, tax consultants and notaries simply to be turned into part of the public prosecution service.","Es kann nicht sein, dass Verteidiger, Rechtsanwälte, Steuerberater und Notare einfach in die Staatsanwaltschaft eingegliedert werden.",google-translate,0,0,0,0
travellers,"The Commission is not prepared to do anything that would help retain a hidden subsidy, in the sense that it is not transparent, that it is regressive because it is paid by the general taxpayer who is normally less well off than travellers with access to duty-free, that goes to a large extent to subsidize the consumption of alcohol and tobacco.","Die Kommission ist nicht bereit, irgendetwas zu tun, was dazu beitragen würde, eine versteckte Subvention in dem Sinne beizubehalten, dass sie nicht transparent ist, dass sie regressiv ist, weil sie vom allgemeinen Steuerzahler gezahlt wird, dem es normalerweise weniger gut geht als Reisenden mit Zugang zu Zollgebühren. kostenlos, das dient zu einem großen Teil der Subventionierung des Alkohol- und Tabakkonsums.",google-translate,0,0,0,0
travellers,Nobody benefits from lower costs that result in a higher risk for travellers and staff.,"Niemand profitiert von geringeren Kosten, die zu einem höheren Risiko für Reisende und Personal führen.",google-translate,0,0,0,0
travellers,"Yet we still have those who wish to view them as short-term travellers, rather than as people who have much contribute to the Union.","Dennoch gibt es immer noch diejenigen, die sie eher als Kurzzeitreisende sehen wollen, statt als Menschen, die einen großen Beitrag zur Union leisten.",google-translate,0,0,0,0
travellers,"Without a Community network, there would be no possibility of monitoring new cases at Community level and no possibility of defining and coordinating control measures for travellers coming from the Hong Kong region.","Ohne ein Gemeinschaftsnetzwerk gäbe es keine Möglichkeit, neue Fälle auf Gemeinschaftsebene zu überwachen und keine Möglichkeit, Kontrollmaßnahmen für Reisende aus der Region Hongkong festzulegen und zu koordinieren.",google-translate,0,0,0,0
travellers,"We also have to keep the necessary balance between the rights of travellers, their security and, above all, the safety of air travel against these new terrorist challenges that threaten everyone in Europe, and indeed in the greater world.","Wir müssen auch das notwendige Gleichgewicht zwischen den Rechten der Reisenden, ihrer Sicherheit und vor allem der Sicherheit des Flugverkehrs vor diesen neuen terroristischen Herausforderungen wahren, die jeden in Europa und sogar in der ganzen Welt bedrohen.",google-translate,0,0,0,0
student representatives,,,,0,0,0,0
diabetics,"The product labelling is often deficient, and labelling is vitally important to diabetics, and they also typically cost up to 400 % more than ordinary products, which is a totally unnecessary and unreasonable financial burden to impose on diabetics.","Die Produktkennzeichnung ist oft mangelhaft, und die Kennzeichnung ist für Diabetiker von entscheidender Bedeutung. Außerdem kosten sie in der Regel bis zu 400 % mehr als gewöhnliche Produkte, was eine völlig unnötige und unzumutbare finanzielle Belastung für Diabetiker darstellt.",google-translate,0,0,0,0
diabetics,I would point out to Mrs Cresson that there are some 10 million known diabetics in the European Union but we believe there are 10 million others whose symptoms are not recognized.,"Ich möchte Frau Cresson darauf hinweisen, dass es in der Europäischen Union etwa 10 Millionen bekannte Diabetiker gibt, aber wir glauben, dass es noch 10 Millionen andere gibt, deren Symptome nicht erkannt werden.",google-translate,0,0,0,0
diabetics,"Firstly, all the best thinking on diabetes is that special food should not be targeted at diabetics.","Erstens ist die beste Meinung zum Thema Diabetes, dass spezielle Lebensmittel nicht auf Diabetiker ausgerichtet sein sollten.",google-translate,0,0,0,0
diabetics,"This will make it easier for diabetics, for example, to calculate the number of bread units, instead of having to guess how much insulin to inject.","Dadurch wird es beispielsweise für Diabetiker einfacher, die Anzahl der Broteinheiten zu berechnen, anstatt raten zu müssen, wie viel Insulin sie spritzen müssen.",google-translate,0,0,0,0
diabetics,This Parliament had already requested that foods for diabetics and sports foods should be covered by specific directives.,"Dieses Parlament hatte bereits gefordert, dass Lebensmittel für Diabetiker und Sportlerlebensmittel durch spezifische Richtlinien abgedeckt werden sollten.",google-translate,0,0,0,0
administrators,"It is also necessary, in my opinion, to have network administrators that are independent of commercial operators, as well as greater computerisation, enabling transmission networks and distribution networks to communicate.","Außerdem bedarf es meiner Meinung nach von Netzadministratoren, die von kommerziellen Betreibern unabhängig sind, sowie einer stärkeren Computerisierung, die eine Kommunikation zwischen Übertragungsnetzen und Verteilungsnetzen ermöglicht.",google-translate,0,0,0,0
administrators,We have to find a way of simplifying things for citizens themselves and for the administrators of these systems.,"Wir müssen einen Weg finden, die Dinge für die Bürger selbst und für die Administratoren dieser Systeme zu vereinfachen.",google-translate,0,0,0,0
administrators,"The severe problems being faced by the people of Campania are nevertheless limited to only one of Italy's twenty regions, and political and administrative responsibility can be readily attributed to certain administrators, and we therefore call for their resignation.","Die schwerwiegenden Probleme, mit denen die Menschen in Kampanien konfrontiert sind, beschränken sich jedoch auf nur eine der zwanzig Regionen Italiens, und die politische und administrative Verantwortung kann leicht bestimmten Administratoren zugeschrieben werden, weshalb wir ihren Rücktritt fordern.",google-translate,0,0,0,0
administrators,"I would also like to join him in thanking our administrators and the secretariat of the Commission and I entirely support his call for more resources, for greater representation of the Committee on Petitions in Parliament – since there are Members who wish to take part in it but who cannot do so because of its limited number of members – and an improvement in the cooperation with the Commission.","Auch ich möchte mich seinem Dank an unsere Verwaltung und das Sekretariat der Kommission anschließen und unterstütze voll und ganz seine Forderung nach mehr Ressourcen, nach einer stärkeren Vertretung des Petitionsausschusses im Parlament – ​​da es Abgeordnete gibt, die sich daran beteiligen möchten, aber nicht wer aufgrund seiner begrenzten Mitgliederzahl dazu nicht in der Lage ist – und eine Verbesserung der Zusammenarbeit mit der Kommission.",google-translate,0,0,0,0
administrators,"However, the concern for the integrity of civil servants, judges, police and administrators is often in stark contrast to the paltry salaries they receive, and I believe that this too should remain an area of attention during the accession process.","Allerdings steht die Sorge um die Integrität von Beamten, Richtern, Polizisten und Verwaltungsbeamten oft im krassen Gegensatz zu den dürftigen Gehältern, die sie erhalten, und ich bin der Meinung, dass auch dies während des Beitrittsprozesses ein Schwerpunkt bleiben sollte.",google-translate,0,0,0,0
Jews,,,,0,0,0,0
secretaries,We have always said that we want a resolution - the General Secretaries have been informed of this.,"Wir haben immer gesagt, dass wir eine Lösung wollen – darüber wurden die Generalsekretäre informiert.",google-translate,0,0,0,0
secretaries,"– Mr President, the corrigendum to the agenda was originally meant to include the MacCormick report on the immunity of Mr Gargani, but the Secretaries-General agreed yesterday that we first, of course, had to have the opportunity of examining it.","– (EN) Herr Präsident! Die Berichtigung der Tagesordnung sollte ursprünglich den MacCormick-Bericht über die Immunität von Herrn Gargani enthalten, aber die Generalsekretäre waren sich gestern einig, dass wir natürlich zunächst die Möglichkeit haben müssen, ihn zu prüfen.",google-translate,0,0,0,0
secretaries,The secretaries-general will now meet tomorrow morning to organise the voting.,"Die Generalsekretäre werden sich nun morgen früh treffen, um die Abstimmung zu organisieren.",google-translate,0,0,0,0
secretaries,Both foreign secretaries did a great deal to foster a climate conducive to further progress in the region.,"Beide Außenminister haben viel dazu beigetragen, ein Klima zu schaffen, das den weiteren Fortschritt in der Region begünstigt.",google-translate,0,0,0,0
secretaries,"During the last few days and weeks, the negotiations have been - at least in my view - talk about very minor matters, as nearly each one of the finance ministers of the Member States and even their state secretaries handle certainly much larger sums on their own.","In den letzten Tagen und Wochen ging es bei den Verhandlungen – zumindest aus meiner Sicht – um sehr nebensächliche Dinge, da fast jeder einzelne Finanzminister der Mitgliedstaaten und sogar deren Staatssekretäre sicherlich weitaus größere Summen alleine verwalten .",google-translate,0,0,0,0
builders,"This new order would make it possible to overcome the difficulties, conflicts, and confusion of languages that led to dissent amongst the builders of the biblical Tower of Babel and their eventual dispersal.","Diese neue Ordnung würde es ermöglichen, die Schwierigkeiten, Konflikte und Sprachverwirrungen zu überwinden, die zu Meinungsverschiedenheiten unter den Erbauern des biblischen Turmbaus zu Babel und schließlich zu ihrer Zerstreuung führten.",google-translate,0,0,0,0
builders,"I hope it will prove possible in Pörtschach to convince all the builders we have here in Europe - sadly there are not enough women builders - to apply all their different styles and nonetheless build a uniform, common structure.","Ich hoffe, dass es in Pörtschach gelingt, alle Bauherren, die wir hier in Europa haben – leider gibt es nicht genug Baumeisterinnen – davon zu überzeugen, alle ihre unterschiedlichen Stile anzuwenden und dennoch ein einheitliches, gemeinsames Bauwerk zu bauen.",google-translate,0,0,0,0
builders,How can we explain that to house builders in the Member States?,Wie können wir das den Hausbauern in den Mitgliedstaaten erklären?,google-translate,0,0,0,0
builders,The builders disappeared and the Tower went to ruin.,Die Bauherren verschwanden und der Turm verfiel.,google-translate,0,0,0,0
builders,"I would suggest that the Commission refocuses and looks more closely at sending the things we can provide quickly, such as skilled experts, fishermen, carpenters, engineers, blacksmiths, boat builders, and the money to get people over there, as quickly as possible, to start rebuilding the kind of vessels they need to help replace the ones destroyed, instead of this nonsense of sending redundant, old, decrepit boats from the Mediterranean as a symbolic gesture.","Ich würde vorschlagen, dass sich die Kommission neu konzentriert und genauer darauf achtet, die Dinge, die wir schnell bereitstellen können, wie z. B. qualifizierte Experten, Fischer, Tischler, Ingenieure, Schmiede, Bootsbauer, und das Geld, um die Menschen so schnell wie möglich dorthin zu bringen, dorthin zu schicken. mit dem Wiederaufbau der Schiffe zu beginnen, die sie benötigen, um die zerstörten zu ersetzen, statt mit diesem Unsinn, als symbolische Geste überflüssige, alte, heruntergekommene Boote aus dem Mittelmeer zu schicken.",google-translate,0,0,0,0
enforcement debtors,,,,0,0,0,0
presidents,"Thank you to everybody, particularly the Presidents of the political groups, the Vice-Presidents and managers who have worked with me in the Bureau and the committee chairmen.","Vielen Dank an alle, insbesondere an die Vorsitzenden der Fraktionen, die Vizepräsidenten und Manager, die mit mir im Präsidium zusammengearbeitet haben, und an die Ausschussvorsitzenden.",google-translate,0,0,1,0
presidents,"The Conference of Committee Chairs needs to be involved here and, in conjunction with the Committee of Delegation Chairs, it should make recommendations to the Conference of Presidents as to how to implement gender mainstreaming in the committees' and delegations' work in a concrete way.","Hier ist die Konferenz der Ausschussvorsitzenden einzubinden und gemeinsam mit dem Ausschuss der Delegationsvorsitzenden Empfehlungen an die Konferenz der Präsidenten zu richten, wie Gender Mainstreaming in der Arbeit der Ausschüsse und Delegationen konkret umgesetzt werden kann.",google-translate,0,0,0,0
presidents,The next item is the examination of the final version of the draft agenda as drawn up by the Conference of Presidents pursuant to Rule 110 of the Rules of Procedure.,"Der nächste Punkt ist die Prüfung der endgültigen Fassung des Entwurfs der Tagesordnung, der von der Konferenz der Präsidenten gemäß Artikel 110 der Geschäftsordnung erstellt wurde.",google-translate,0,0,0,0
presidents,"Mr President-in-Office of the Council, let me start by publicly expressing our satisfaction at the steps taken by the President of the European Parliament and one of Parliament’s Vice-Presidents, Mr Vidal-Quadras Roca, specifically, to secure the release of the French journalist, Mrs Aubenas, and her colleague, Mr Al-Saadi, who have been held hostage for exactly 100 days today.","Herr amtierender Ratspräsident, lassen Sie mich zunächst öffentlich unsere Zufriedenheit über die Schritte zum Ausdruck bringen, die der Präsident des Europäischen Parlaments und einer der Vizepräsidenten des Parlaments, Herr Vidal-Quadras Roca, unternommen haben, um insbesondere die Freilassung von zu erreichen die französische Journalistin Frau Aubenas und ihr Kollege Herr Al-Saadi, die heute seit genau 100 Tagen als Geiseln gehalten werden.",google-translate,0,0,0,0
presidents,Therefore the recommendation of the Conference of Presidents was that these should be taken together as a package when Mr Corbett's own report comes forward.,"Daher lautete die Empfehlung der Konferenz der Präsidenten, dass diese als Paket zusammengefasst werden sollten, wenn Herr Corbetts eigener Bericht vorgelegt wird.",google-translate,0,0,0,0
pastors,These involve detailed information about the community members and their pastors.,Dabei handelt es sich um detaillierte Informationen über die Gemeindemitglieder und ihre Pfarrer.,google-translate,0,0,0,0
pastors,"The pastors have been relying upon the Presidents of Parliament, the Council and the Commission to actually declare 20 May European Maritime Day this afternoon.","Die Pfarrer haben sich darauf verlassen, dass die Präsidenten des Parlaments, des Rates und der Kommission heute Nachmittag tatsächlich den 20. Mai zum Europäischen Tag der Meere ausrufen.",google-translate,0,0,0,0
pastors,"Christians suffer a deliberate campaign of discrimination in their work, restrictions on churches, meetings and literature and the arrest, torture and imprisonment of pastors and church workers.","Christen erleiden eine gezielte Diskriminierungskampagne bei ihrer Arbeit, Beschränkungen für Kirchen, Versammlungen und Literatur sowie die Verhaftung, Folter und Inhaftierung von Pastoren und Kirchenmitarbeitern.",google-translate,0,0,0,0
pastors,"Whenever Christian pastors or missionaries are treated in this way, it should be a matter of considerable concern.","Wann immer christliche Pastoren oder Missionare auf diese Weise behandelt werden, sollte dies Anlass zu großer Sorge geben.",google-translate,0,0,0,0
pastors,"The situation of the Russian Baptist pastors Kalataevsky and Potolov, about whom I put questions to the Commission last autumn, is just one example of this appalling everyday reality.","Die Situation der russischen Baptistenpastoren Kalataevsky und Potolov, zu denen ich im vergangenen Herbst Fragen an die Kommission gestellt habe, ist nur ein Beispiel für diese erschreckende Alltagsrealität.",google-translate,0,0,0,0
tax consultants,,,,0,0,0,0
influencers,"Cultural and creative industries are already important motivators and influencers of the economy, even though their situation is not always favourable.","Die Kultur- und Kreativwirtschaft ist bereits heute ein wichtiger Impulsgeber und Einflussfaktor der Wirtschaft, auch wenn ihre Situation nicht immer günstig ist.",google-translate,0,0,0,0
influencers,"We want to be active persuaders and influencers in doing more, hence our commitment to the convention idea.","Wir wollen aktive Überzeugungs- und Einflussgeber sein, um mehr zu tun, daher engagieren wir uns für die Convention-Idee.",google-translate,0,0,0,0
directors,"The report does not touch on this organisational issue, and no amount of risk boards or competence criteria for directors can avoid the harmful consequences of speculating on families' savings for profit.","Der Bericht geht nicht auf diese organisatorische Frage ein, und keine noch so großen Risikoausschüsse oder Kompetenzkriterien für Direktoren können die schädlichen Folgen der Spekulation auf die Ersparnisse der Familien aus Profitgründen verhindern.",google-translate,0,0,0,0
directors,"In any event, it is now obvious that the current process of reform of the Commission has not sufficiently clarified the relative responsibilities of the Directors-General and the Commissioners and has given no guarantees of respect for the golden rule of democracy: that accountability and ultimate responsibility rest with political office-holders.","Auf jeden Fall ist es jetzt offensichtlich, dass der aktuelle Prozess der Reform der Kommission die relativen Verantwortlichkeiten der Generaldirektoren und der Kommissionsmitglieder nicht ausreichend geklärt und keine Garantien für die Achtung der goldenen Regel der Demokratie gegeben hat: dieser Rechenschaftspflicht und der endgültigen Verantwortung Die Verantwortung liegt bei den politischen Amtsträgern.",google-translate,0,0,0,0
directors,"Yet, current events in the United States, and in Europe too, show us that those who preached in Wall Street, the City and elsewhere were comfortably ensconced in a sort of self-service set-up where company directors, business bankers, analysts and auditing firms gave one another a helping hand when needed.","Doch die aktuellen Ereignisse in den Vereinigten Staaten und auch in Europa zeigen uns, dass diejenigen, die an der Wall Street, in der City und anderswo predigten, bequem in einer Art Selbstbedienungsumgebung untergebracht waren, in der Unternehmensdirektoren, Geschäftsbanker, Analysten usw. tätig waren Wirtschaftsprüfungsgesellschaften halfen sich gegenseitig, wenn es nötig war.",google-translate,0,0,0,0
directors,The directors of such an information system would have a great job.,Die Direktoren eines solchen Informationssystems hätten eine großartige Aufgabe.,google-translate,1,0,0,0
directors,"We must create a framework in which the European Parliament, members of national parliaments and the directors of these companies can come together in a forum regularly, twice a year, with the rotating presidency of the EU to discuss matters of development and sustainability, not once in a blue moon as in Johannesburg or in Rio, but in a continuous dialogue.","Wir müssen einen Rahmen schaffen, in dem das Europäische Parlament, die Mitglieder der nationalen Parlamente und die Direktoren dieser Unternehmen regelmäßig, zweimal im Jahr, mit der rotierenden EU-Präsidentschaft in einem Forum zusammenkommen können, um nicht nur einmal über Fragen der Entwicklung und Nachhaltigkeit zu diskutieren in einem blauen Mond wie in Johannesburg oder in Rio, aber in einem kontinuierlichen Dialog.",google-translate,1,0,0,0
prosecutors,"Lack of knowledge of Community law amongst lawyers, judges and public prosecutors is not just a problem for the professionalism of these professions, but also a risk for the ordinary citizen, for businesses and for the functioning of the internal market.","Mangelnde Kenntnisse des Gemeinschaftsrechts bei Rechtsanwälten, Richtern und Staatsanwälten sind nicht nur ein Problem für die Professionalität dieser Berufe, sondern auch ein Risiko für den Bürger, die Unternehmen und das Funktionieren des Binnenmarktes.",google-translate,0,0,0,0
prosecutors,"It is important to say this to those who are involved in carrying out the persecution - the prosecutors who conduct investigations as they are told to do, the judges who hand down unjust sentences, the directors of workplaces who fire people for their political activity, the rectors of universities who expel students for taking part in demonstrations - we should say to all of them: 'We will remember.","Es ist wichtig, dies denen zu sagen, die an der Durchführung der Verfolgung beteiligt sind – den Staatsanwälten, die die Ermittlungen so durchführen, wie es ihnen aufgetragen wurde, den Richtern, die ungerechtfertigte Strafen verhängen, den Betriebsleitern, die Menschen wegen ihrer politischen Aktivitäten entlassen Rektoren von Universitäten, die Studierende wegen der Teilnahme an Demonstrationen ausweisen – ihnen allen sollten wir sagen: „Wir werden uns erinnern.“",google-translate,0,0,0,0
prosecutors,That unease is seized upon by the judiciary and the prosecutors who use their scope to disregard a parliamentary majority and operate very independently.,"Dieses Unbehagen wird von der Justiz und den Staatsanwälten ausgenutzt, die ihren Spielraum nutzen, um eine parlamentarische Mehrheit zu missachten und sehr unabhängig zu agieren.",google-translate,0,0,0,0
prosecutors,"Prosecutors are publicly flouting the presumption of innocence, while ministers are exerting pressure on courts and pronouncing sentences from the TV.","Staatsanwälte missachten öffentlich die Unschuldsvermutung, während Minister Druck auf Gerichte ausüben und Urteile aus dem Fernsehen verkünden.",google-translate,0,0,0,0
prosecutors,Illegal phone tapping has become prosecutors' investigation method of choice.,Das illegale Abhören von Telefonen ist zur Ermittlungsmethode der Staatsanwaltschaft geworden.,google-translate,0,0,0,0
xylophone players,,,,0,0,0,0
custodians,"It also recognises, very validly, the important role of farmers as the custodians of the soil.",Es erkennt auch sehr zutreffend die wichtige Rolle der Landwirte als Hüter des Bodens an.,google-translate,0,0,0,0
custodians,"In so doing, we will also give professional investors and custodians a share of the responsibility.",Dabei übernehmen wir auch die Mitverantwortung professioneller Anleger und Depotbanken.,google-translate,0,0,0,0
custodians,"It is the feeling, the pleasure we all experience when travelling through the European Union and marvelling at the treasures we find there and the pride we feel that, thanks to the existence of the European Union, we are in some small way owners, and also their custodians for all time.","Es ist das Gefühl, die Freude, die wir alle empfinden, wenn wir durch die Europäische Union reisen und die Schätze bestaunen, die wir dort finden, und der Stolz, den wir empfinden, dass wir dank der Existenz der Europäischen Union in gewisser Weise auch Eigentümer sind ihre Hüter für alle Zeiten.",google-translate,0,0,0,0
custodians,"There would be no custodians of the rural environment, and I would caution people to take that particular matter into consideration.","Es gäbe keine Hüter der ländlichen Umwelt, und ich möchte die Menschen mahnen, diese besondere Angelegenheit in Betracht zu ziehen.",google-translate,0,0,0,0
custodians,"Regrettably, professionals of the audiovisual arts industry seem to routinely seek the approval of self-appointed custodians of religious sentiments before going ahead with a film which touches upon communal issues.","Bedauerlicherweise scheinen Fachleute der audiovisuellen Kunstindustrie routinemäßig die Zustimmung selbsternannter Hüter religiöser Gefühle einzuholen, bevor sie einen Film drehen, der kommunale Themen berührt.",google-translate,0,0,0,0
performers,What view does the Commission take of this discrepancy between audiovisual performers and other creative artists?,Wie beurteilt die Kommission diese Diskrepanz zwischen audiovisuellen Künstlern und anderen kreativen Künstlern?,google-translate,0,0,0,0
performers,"The current growth projection in 2006 for the eurozone is estimated by the IMF at 1.8%, with the largest economies being the worst performers.","Die aktuelle Wachstumsprognose für die Eurozone im Jahr 2006 wird vom IWF auf 1,8 % geschätzt, wobei die größten Volkswirtschaften am schlechtesten abschneiden.",google-translate,0,0,0,0
performers,"In particular, I would like to highlight the passage calling for a thorough examination of the mechanism of the three Member States that are the best performers in terms of price stability, and the methods for calculating the reference inflation rates.","Besonders hervorheben möchte ich die Passage, in der eine gründliche Prüfung des Mechanismus der drei Mitgliedstaaten, die in puncto Preisstabilität am besten abschneiden, und der Methoden zur Berechnung der Referenzinflationsraten gefordert wird.",google-translate,0,0,0,0
performers,"The current protection for related rights of performers, which covers 50 years from recording, is therefore very short.","Der derzeitige Schutz für verwandte Schutzrechte von ausübenden Künstlern, der 50 Jahre ab der Aufnahme umfasst, ist daher sehr kurz.",google-translate,0,0,0,0
performers,"In other words, hope remains for authors and performers that this Parliament will have a change of heart, if not today then tomorrow.","Mit anderen Worten: Für Autoren und Interpreten bleibt die Hoffnung bestehen, dass dieses Parlament seine Meinung ändern wird, wenn nicht heute, dann morgen.",google-translate,0,0,0,0
trainers,"But above all we must help parents who are so often ill-equipped to confront the dangers threatening their children, and also the teachers and trainers, especially those active in risk environments.","Aber vor allem müssen wir Eltern helfen, die so oft schlecht gerüstet sind, um den Gefahren zu begegnen, die ihre Kinder bedrohen, sowie den Lehrern und Ausbildern, insbesondere denjenigen, die in Risikoumgebungen tätig sind.",google-translate,0,0,0,0
trainers,Young people will be able to take part in sporting pursuits only under the supervision of their trainers and parents.,Jugendliche dürfen nur unter Aufsicht ihrer Trainer und Eltern an sportlichen Aktivitäten teilnehmen.,google-translate,0,0,0,0
trainers,There is a need for well-qualified trainers in adult education as well as specific programmes of courses in adult education.,Es besteht Bedarf an gut qualifizierten Trainern in der Erwachsenenbildung sowie an spezifischen Kursprogrammen in der Erwachsenenbildung.,google-translate,0,0,0,0
trainers,"I hope you have not thrown out these environmental visions that have taken you where you are today, together with your legendary trainers, and let them rot away together in some cellar room.","Ich hoffe, Sie haben diese Umweltvisionen, die Sie zusammen mit Ihren legendären Turnschuhen dorthin gebracht haben, wo Sie heute sind, nicht über Bord geworfen und sie zusammen in irgendeinem Kellerraum verrotten lassen.",google-translate,0,0,0,0
